,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
17523,stylegan,1,image32076.png,1,0,0.0
17524,stylegan,1,image06384.png,1,0,0.0
17525,stylegan,1,image09004.png,1,1,1.0
17526,stylegan,1,image39798.png,1,1,1.0
17527,stylegan,1,image30839.png,1,0,0.0
17528,stylegan,1,image36701.png,1,0,0.0
17529,stylegan,1,image40144.png,1,0,0.0
17530,stylegan,1,image22576.png,1,1,1.0
17531,stylegan,1,image05066.png,2,2,1.0
17532,stylegan,1,image40621.png,1,0,0.0
17533,stylegan,1,image11378.png,1,0,0.0
17534,stylegan,1,image39309.png,2,2,1.0
17535,stylegan,1,image24968.png,1,1,1.0
17536,stylegan,1,image18900.png,1,1,1.0
17537,stylegan,1,image31457.png,1,1,1.0
17538,stylegan,1,image16125.png,1,0,0.0
17539,stylegan,1,image09498.png,1,1,1.0
17540,stylegan,1,image32731.png,1,1,1.0
17541,stylegan,1,image37085.png,1,1,1.0
17542,stylegan,1,image22177.png,1,1,1.0
17543,stylegan,1,image04309.png,1,1,1.0
17544,stylegan,1,image24255.png,1,0,0.0
17545,stylegan,1,image15992.png,1,1,1.0
17546,stylegan,1,image36397.png,1,1,1.0
17547,stylegan,1,image22027.png,1,0,0.0
17548,stylegan,1,image32003.png,1,1,1.0
17549,stylegan,1,image36194.png,1,1,1.0
17550,stylegan,1,image08585.png,1,1,1.0
17551,stylegan,1,image21992.png,1,1,1.0
17552,stylegan,1,image17438.png,1,1,1.0
17553,stylegan,1,image25621.png,1,1,1.0
17554,stylegan,1,image45102.png,1,1,1.0
17555,stylegan,1,image15957.png,1,1,1.0
17556,stylegan,1,image13085.png,1,1,1.0
17557,stylegan,1,image27181.png,1,1,1.0
17558,stylegan,1,image21588.png,1,1,1.0
17559,stylegan,1,image11369.png,1,1,1.0
17560,stylegan,1,image27953.png,1,1,1.0
17561,stylegan,1,image44037.png,1,1,1.0
17562,stylegan,1,image37061.png,1,1,1.0
17563,stylegan,1,image07715.png,1,1,1.0
17564,stylegan,1,image33936.png,1,1,1.0
17565,stylegan,1,image33750.png,1,1,1.0
17566,stylegan,1,image21842.png,1,1,1.0
17567,stylegan,1,image16087.png,1,1,1.0
17568,stylegan,1,image49851.png,1,1,1.0
17569,stylegan,1,image27604.png,1,1,1.0
17570,stylegan,1,image44447.png,1,1,1.0
17571,stylegan,1,image14947.png,1,1,1.0
17572,stylegan,1,image28120.png,1,1,1.0
17573,stylegan,1,image41017.png,1,1,1.0
17574,stylegan,1,image19675.png,1,1,1.0
17575,stylegan,1,image45312.png,1,1,1.0
17576,stylegan,1,image16520.png,1,1,1.0
17577,stylegan,1,image09226.png,1,1,1.0
17578,stylegan,1,image42543.png,1,1,1.0
17579,stylegan,1,image20641.png,1,1,1.0
17580,stylegan,1,image40243.png,1,0,0.0
17581,stylegan,1,image34265.png,1,1,1.0
17582,stylegan,1,image30838.png,1,1,1.0
17583,stylegan,1,image24960.png,1,1,1.0
17584,unleashing-transformers,0,image87148.png,1,0,0.0
17585,unleashing-transformers,0,image21037.png,1,0,0.0
17586,unleashing-transformers,0,image30424.png,3,0,0.0
17587,unleashing-transformers,0,image46960.png,1,1,1.0
17588,unleashing-transformers,0,image65233.png,1,0,0.0
17589,unleashing-transformers,0,image75111.png,1,0,0.0
17590,unleashing-transformers,0,image65006.png,1,0,0.0
17591,unleashing-transformers,0,image76541.png,1,0,0.0
17592,unleashing-transformers,0,image60203.png,1,1,1.0
17593,unleashing-transformers,0,image29758.png,2,0,0.0
17594,unleashing-transformers,0,image65275.png,4,2,0.5
17595,unleashing-transformers,0,image78646.png,4,2,0.5
17596,unleashing-transformers,0,image17148.png,3,0,0.0
17597,unleashing-transformers,0,image62153.png,3,1,0.3333333333333333
17598,unleashing-transformers,0,image54614.png,3,0,0.0
17599,unleashing-transformers,0,image81573.png,2,1,0.5
17600,unleashing-transformers,0,image15079.png,2,0,0.0
17601,unleashing-transformers,0,image88068.png,4,0,0.0
17602,unleashing-transformers,0,image60602.png,1,0,0.0
17603,unleashing-transformers,0,image26589.png,3,0,0.0
17604,unleashing-transformers,0,image98229.png,1,0,0.0
17605,unleashing-transformers,0,image20628.png,3,1,0.3333333333333333
17606,unleashing-transformers,0,image78805.png,2,1,0.5
17607,unleashing-transformers,0,image66540.png,2,0,0.0
17608,unleashing-transformers,0,image16085.png,3,0,0.0
17609,unleashing-transformers,0,image11312.png,3,0,0.0
17610,unleashing-transformers,0,image32746.png,1,1,1.0
17611,unleashing-transformers,0,image92515.png,2,0,0.0
17612,unleashing-transformers,0,image14157.png,2,0,0.0
17613,unleashing-transformers,0,image80379.png,3,2,0.6666666666666666
17614,unleashing-transformers,0,image21771.png,3,0,0.0
17615,unleashing-transformers,0,image69932.png,4,0,0.0
17616,unleashing-transformers,0,image52556.png,2,2,1.0
17617,unleashing-transformers,0,image44040.png,2,0,0.0
17618,unleashing-transformers,0,image91181.png,3,0,0.0
17619,unleashing-transformers,0,image75184.png,3,1,0.3333333333333333
17620,unleashing-transformers,0,image67627.png,2,1,0.5
17621,unleashing-transformers,0,image44525.png,1,0,0.0
17622,unleashing-transformers,0,image73005.png,2,2,1.0
17623,unleashing-transformers,0,image95948.png,3,1,0.3333333333333333
17624,unleashing-transformers,0,image08802.png,3,0,0.0
17625,unleashing-transformers,0,image79541.png,1,0,0.0
17626,unleashing-transformers,0,image04214.png,3,0,0.0
17627,unleashing-transformers,0,image23311.png,3,1,0.3333333333333333
17628,unleashing-transformers,0,image21171.png,2,1,0.5
17629,unleashing-transformers,0,image86801.png,2,1,0.5
17630,unleashing-transformers,0,image88319.png,1,0,0.0
17631,unleashing-transformers,0,image33167.png,2,1,0.5
17632,unleashing-transformers,0,image45595.png,2,0,0.0
17633,unleashing-transformers,0,image64065.png,4,1,0.25
17634,unleashing-transformers,0,image16125.png,1,0,0.0
17635,unleashing-transformers,0,image62818.png,3,1,0.3333333333333333
17636,unleashing-transformers,0,image36222.png,2,0,0.0
17637,unleashing-transformers,0,image33696.png,2,0,0.0
17638,unleashing-transformers,0,image79527.png,3,0,0.0
17639,unleashing-transformers,0,image78390.png,3,1,0.3333333333333333
17640,unleashing-transformers,0,image56232.png,1,0,0.0
17641,unleashing-transformers,0,image99053.png,1,0,0.0
17642,unleashing-transformers,0,image55787.png,3,0,0.0
17643,unleashing-transformers,0,image43509.png,3,0,0.0
17644,unleashing-transformers,0,image70765.png,1,1,1.0
17645,unleashing-transformers,0,image59445.png,2,0,0.0
17646,unleashing-transformers,0,image53060.png,2,0,0.0
17647,unleashing-transformers,0,image57998.png,3,1,0.3333333333333333
17648,unleashing-transformers,0,image63389.png,2,1,0.5
17649,unleashing-transformers,0,image55099.png,2,0,0.0
17650,unleashing-transformers,0,image68878.png,1,0,0.0
17651,unleashing-transformers,0,image89206.png,2,1,0.5
17652,unleashing-transformers,0,image86410.png,1,0,0.0
17653,unleashing-transformers,0,image59454.png,3,1,0.3333333333333333
17654,unleashing-transformers,0,image04100.png,2,0,0.0
17655,unleashing-transformers,0,image13216.png,2,0,0.0
17656,unleashing-transformers,0,image82885.png,2,1,0.5
17657,unleashing-transformers,0,image70880.png,3,0,0.0
17658,unleashing-transformers,0,image78781.png,3,2,0.6666666666666666
17659,unleashing-transformers,0,image60350.png,1,1,1.0
17660,unleashing-transformers,0,image83912.png,1,1,1.0
17661,unleashing-transformers,0,image70915.png,1,0,0.0
17662,unleashing-transformers,0,image29308.png,1,1,1.0
17663,unleashing-transformers,0,image62869.png,2,0,0.0
17664,unleashing-transformers,0,image57830.png,1,0,0.0
17665,unleashing-transformers,0,image23579.png,4,1,0.25
17666,unleashing-transformers,0,image47477.png,2,1,0.5
17667,unleashing-transformers,0,image90476.png,3,1,0.3333333333333333
17668,unleashing-transformers,0,image62674.png,4,2,0.5
17669,unleashing-transformers,0,image98036.png,3,0,0.0
17670,unleashing-transformers,0,image18073.png,1,0,0.0
17671,unleashing-transformers,0,image86278.png,2,0,0.0
17672,unleashing-transformers,0,image72257.png,4,1,0.25
17673,unleashing-transformers,0,image77140.png,2,1,0.5
17674,unleashing-transformers,0,image82208.png,3,1,0.3333333333333333
17675,unleashing-transformers,0,image44191.png,2,0,0.0
17676,unleashing-transformers,0,image25498.png,3,1,0.3333333333333333
17677,unleashing-transformers,0,image23547.png,7,2,0.2857142857142857
17678,unleashing-transformers,0,image19165.png,1,0,0.0
17679,unleashing-transformers,0,image45781.png,1,0,0.0
17680,unleashing-transformers,0,image71134.png,4,1,0.25
17681,unleashing-transformers,0,image45300.png,3,0,0.0
17682,unleashing-transformers,0,image46537.png,2,0,0.0
17683,unleashing-transformers,0,image90616.png,4,1,0.25
17684,unleashing-transformers,0,image48219.png,1,0,0.0
17685,unleashing-transformers,0,image08167.png,3,1,0.3333333333333333
17686,unleashing-transformers,0,image72663.png,2,0,0.0
17687,unleashing-transformers,0,image14689.png,2,1,0.5
17688,unleashing-transformers,0,image90602.png,3,0,0.0
17689,unleashing-transformers,0,image99586.png,1,0,0.0
17690,unleashing-transformers,0,image04776.png,1,0,0.0
17691,unleashing-transformers,0,image70779.png,1,0,0.0
17692,unleashing-transformers,0,image17438.png,1,0,0.0
17693,unleashing-transformers,0,image35882.png,2,1,0.5
17694,unleashing-transformers,0,image27314.png,1,0,0.0
17695,unleashing-transformers,0,image66819.png,2,0,0.0
17696,unleashing-transformers,0,image99648.png,2,0,0.0
17697,unleashing-transformers,0,image02313.png,3,0,0.0
17698,unleashing-transformers,0,image37085.png,4,1,0.25
17699,unleashing-transformers,0,image26692.png,1,0,0.0
17700,unleashing-transformers,0,image14396.png,2,1,0.5
17701,unleashing-transformers,0,image54084.png,1,0,0.0
17702,unleashing-transformers,0,image97152.png,2,0,0.0
17703,unleashing-transformers,0,image46730.png,2,0,0.0
17704,unleashing-transformers,0,image62934.png,3,1,0.3333333333333333
17705,unleashing-transformers,0,image54572.png,2,0,0.0
17706,unleashing-transformers,0,image56773.png,2,0,0.0
17707,unleashing-transformers,0,image03566.png,2,1,0.5
17708,unleashing-transformers,0,image94205.png,1,0,0.0
17709,unleashing-transformers,0,image49127.png,2,0,0.0
17710,unleashing-transformers,0,image75058.png,1,0,0.0
17711,unleashing-transformers,0,image12672.png,1,0,0.0
17712,unleashing-transformers,0,image92819.png,3,0,0.0
17713,unleashing-transformers,0,image96375.png,2,0,0.0
17714,unleashing-transformers,0,image57704.png,3,1,0.3333333333333333
17715,unleashing-transformers,0,image89067.png,2,0,0.0
17716,unleashing-transformers,0,image42421.png,3,1,0.3333333333333333
17717,unleashing-transformers,0,image88078.png,2,0,0.0
17718,unleashing-transformers,0,image13370.png,1,0,0.0
17719,unleashing-transformers,0,image71189.png,1,0,0.0
17720,unleashing-transformers,0,image54703.png,2,0,0.0
17721,unleashing-transformers,0,image35939.png,2,0,0.0
17722,unleashing-transformers,0,image12863.png,2,0,0.0
17723,unleashing-transformers,0,image45102.png,2,1,0.5
17724,unleashing-transformers,0,image88995.png,2,0,0.0
17725,unleashing-transformers,0,image65913.png,3,0,0.0
17726,unleashing-transformers,0,image73720.png,1,0,0.0
17727,unleashing-transformers,0,image24960.png,2,0,0.0
17728,unleashing-transformers,0,image86396.png,2,0,0.0
17729,unleashing-transformers,0,image36455.png,1,0,0.0
17730,unleashing-transformers,0,image62749.png,1,1,1.0
17731,unleashing-transformers,0,image20439.png,2,0,0.0
17732,unleashing-transformers,0,image51407.png,1,0,0.0
17733,unleashing-transformers,0,image48913.png,1,0,0.0
17734,unleashing-transformers,0,image09282.png,1,1,1.0
17735,unleashing-transformers,0,image94745.png,3,0,0.0
17736,unleashing-transformers,0,image29873.png,4,0,0.0
17737,unleashing-transformers,0,image17436.png,1,0,0.0
17738,unleashing-transformers,0,image71677.png,1,0,0.0
17739,unleashing-transformers,0,image30267.png,3,0,0.0
17740,unleashing-transformers,0,image87183.png,3,0,0.0
17741,unleashing-transformers,0,image85990.png,3,0,0.0
17742,unleashing-transformers,0,image61897.png,1,0,0.0
17743,unleashing-transformers,0,image56487.png,3,0,0.0
17744,unleashing-transformers,0,image03511.png,1,0,0.0
17745,unleashing-transformers,0,image97560.png,1,0,0.0
17746,unleashing-transformers,0,image50871.png,4,1,0.25
17747,unleashing-transformers,0,image27815.png,4,1,0.25
17748,unleashing-transformers,0,image96885.png,5,3,0.6
17749,unleashing-transformers,0,image11920.png,3,0,0.0
17750,unleashing-transformers,0,image26546.png,3,0,0.0
17751,unleashing-transformers,0,image34305.png,2,0,0.0
17752,unleashing-transformers,0,image77898.png,3,0,0.0
17753,unleashing-transformers,0,image21736.png,1,0,0.0
17754,unleashing-transformers,0,image51913.png,1,0,0.0
17755,unleashing-transformers,0,image10887.png,1,0,0.0
17756,unleashing-transformers,0,image85843.png,2,1,0.5
17757,unleashing-transformers,0,image40614.png,3,1,0.3333333333333333
17758,unleashing-transformers,0,image06733.png,1,0,0.0
17759,unleashing-transformers,0,image41194.png,1,0,0.0
17760,unleashing-transformers,0,image10857.png,2,0,0.0
17761,unleashing-transformers,0,image99502.png,3,0,0.0
17762,unleashing-transformers,0,image95405.png,1,0,0.0
17763,unleashing-transformers,0,image86216.png,1,0,0.0
17764,unleashing-transformers,0,image23013.png,2,0,0.0
17765,unleashing-transformers,0,image79380.png,4,0,0.0
17766,unleashing-transformers,0,image71193.png,3,0,0.0
17767,unleashing-transformers,0,image04860.png,1,0,0.0
17768,unleashing-transformers,0,image24136.png,3,0,0.0
17769,unleashing-transformers,0,image65610.png,1,0,0.0
17770,unleashing-transformers,0,image56486.png,2,0,0.0
17771,unleashing-transformers,0,image28864.png,5,3,0.6
17772,unleashing-transformers,0,image90086.png,1,0,0.0
17773,unleashing-transformers,0,image08351.png,2,0,0.0
17774,unleashing-transformers,0,image08246.png,4,1,0.25
17775,unleashing-transformers,0,image62631.png,2,0,0.0
17776,unleashing-transformers,0,image70833.png,1,1,1.0
17777,unleashing-transformers,0,image20696.png,2,0,0.0
17778,unleashing-transformers,0,image49920.png,3,2,0.6666666666666666
17779,unleashing-transformers,0,image79913.png,1,0,0.0
17780,unleashing-transformers,0,image40353.png,1,0,0.0
17781,unleashing-transformers,0,image59535.png,1,0,0.0
17782,unleashing-transformers,0,image90275.png,1,0,0.0
17783,unleashing-transformers,0,image75358.png,2,0,0.0
17784,unleashing-transformers,0,image04981.png,3,0,0.0
17785,unleashing-transformers,0,image72689.png,2,0,0.0
17786,unleashing-transformers,0,image05252.png,2,0,0.0
17787,unleashing-transformers,0,image23129.png,1,0,0.0
17788,unleashing-transformers,0,image77950.png,2,0,0.0
17789,unleashing-transformers,0,image54734.png,4,0,0.0
17790,unleashing-transformers,0,image70001.png,3,1,0.3333333333333333
17791,unleashing-transformers,0,image90423.png,2,0,0.0
17792,unleashing-transformers,0,image19654.png,1,1,1.0
17793,unleashing-transformers,0,image10900.png,1,0,0.0
17794,unleashing-transformers,0,image37275.png,1,0,0.0
17795,unleashing-transformers,0,image19357.png,1,0,0.0
17796,unleashing-transformers,0,image71451.png,2,0,0.0
17797,unleashing-transformers,0,image85976.png,1,1,1.0
17798,unleashing-transformers,0,image37581.png,2,2,1.0
17799,unleashing-transformers,0,image98996.png,2,0,0.0
17800,unleashing-transformers,0,image89693.png,1,0,0.0
17801,unleashing-transformers,0,image19590.png,1,0,0.0
17802,unleashing-transformers,0,image06055.png,3,1,0.3333333333333333
17803,unleashing-transformers,0,image78478.png,4,0,0.0
17804,unleashing-transformers,0,image68471.png,3,0,0.0
17805,unleashing-transformers,0,image90528.png,3,0,0.0
17806,unleashing-transformers,0,image33825.png,1,0,0.0
17807,unleashing-transformers,0,image47440.png,5,0,0.0
17808,unleashing-transformers,0,image61486.png,2,0,0.0
17809,unleashing-transformers,0,image45468.png,2,0,0.0
17810,unleashing-transformers,0,image92208.png,1,0,0.0
17811,unleashing-transformers,0,image51723.png,2,0,0.0
17812,unleashing-transformers,0,image46061.png,1,0,0.0
17813,unleashing-transformers,0,image65039.png,3,2,0.6666666666666666
17814,unleashing-transformers,0,image65949.png,1,0,0.0
17815,unleashing-transformers,0,image58076.png,1,1,1.0
17816,unleashing-transformers,0,image94750.png,2,0,0.0
17817,unleashing-transformers,0,image68489.png,5,0,0.0
17818,unleashing-transformers,0,image74075.png,2,0,0.0
17819,unleashing-transformers,0,image68222.png,2,1,0.5
17820,unleashing-transformers,0,image09759.png,1,0,0.0
17821,unleashing-transformers,0,image60014.png,2,0,0.0
17822,unleashing-transformers,0,image22349.png,4,1,0.25
17823,unleashing-transformers,0,image24481.png,2,0,0.0
17824,unleashing-transformers,0,image78925.png,1,0,0.0
17825,unleashing-transformers,0,image95099.png,1,0,0.0
17826,unleashing-transformers,0,image58159.png,1,0,0.0
17827,unleashing-transformers,0,image35077.png,2,0,0.0
17828,unleashing-transformers,0,image66999.png,2,1,0.5
17829,unleashing-transformers,0,image80217.png,3,0,0.0
17830,unleashing-transformers,0,image05692.png,1,0,0.0
17831,unleashing-transformers,0,image41931.png,3,0,0.0
17832,unleashing-transformers,0,image07903.png,1,0,0.0
17833,unleashing-transformers,0,image15762.png,3,1,0.3333333333333333
17834,unleashing-transformers,0,image87736.png,3,0,0.0
17835,unleashing-transformers,0,image06929.png,2,1,0.5
17836,unleashing-transformers,0,image92551.png,2,0,0.0
17837,unleashing-transformers,0,image82278.png,2,1,0.5
17838,unleashing-transformers,0,image04339.png,1,1,1.0
17839,unleashing-transformers,0,image59670.png,1,0,0.0
17840,unleashing-transformers,0,image35396.png,1,0,0.0
17841,unleashing-transformers,0,image99207.png,3,1,0.3333333333333333
17842,unleashing-transformers,0,image42762.png,2,0,0.0
17843,unleashing-transformers,0,image72971.png,2,0,0.0
17844,unleashing-transformers,0,image33862.png,1,0,0.0
17845,unleashing-transformers,0,image26310.png,2,1,0.5
17846,unleashing-transformers,0,image01757.png,2,0,0.0
17847,unleashing-transformers,0,image50072.png,2,0,0.0
17848,unleashing-transformers,0,image64774.png,3,0,0.0
17849,unleashing-transformers,0,image31346.png,1,0,0.0
17850,unleashing-transformers,0,image55632.png,3,0,0.0
17851,unleashing-transformers,0,image89430.png,2,0,0.0
17852,unleashing-transformers,0,image98675.png,1,0,0.0
17853,unleashing-transformers,0,image99748.png,2,1,0.5
17854,unleashing-transformers,0,image59905.png,3,0,0.0
17855,unleashing-transformers,0,image89443.png,3,0,0.0
17856,unleashing-transformers,0,image02648.png,1,0,0.0
17857,unleashing-transformers,0,image94447.png,2,0,0.0
17858,unleashing-transformers,0,image23680.png,1,1,1.0
17859,unleashing-transformers,0,image27201.png,3,1,0.3333333333333333
17860,unleashing-transformers,0,image65920.png,2,2,1.0
17861,unleashing-transformers,0,image40250.png,2,2,1.0
17862,unleashing-transformers,0,image03134.png,1,0,0.0
17863,unleashing-transformers,0,image59539.png,4,2,0.5
17864,unleashing-transformers,0,image14124.png,1,0,0.0
17865,unleashing-transformers,0,image20387.png,1,0,0.0
17866,unleashing-transformers,0,image18208.png,3,1,0.3333333333333333
17867,unleashing-transformers,0,image05103.png,1,0,0.0
17868,unleashing-transformers,0,image80634.png,2,0,0.0
17869,unleashing-transformers,0,image37429.png,5,0,0.0
17870,unleashing-transformers,0,image94245.png,2,0,0.0
17871,unleashing-transformers,0,image48405.png,3,0,0.0
17872,unleashing-transformers,0,image03586.png,3,0,0.0
17873,unleashing-transformers,0,image09797.png,2,0,0.0
17874,unleashing-transformers,0,image93675.png,4,1,0.25
17875,unleashing-transformers,0,image47398.png,1,0,0.0
17876,unleashing-transformers,0,image72458.png,2,0,0.0
17877,unleashing-transformers,0,image12208.png,1,0,0.0
17878,unleashing-transformers,0,image52261.png,1,0,0.0
17879,unleashing-transformers,0,image39912.png,2,0,0.0
17880,unleashing-transformers,0,image70174.png,1,0,0.0
17881,unleashing-transformers,0,image43999.png,2,1,0.5
17882,unleashing-transformers,0,image13920.png,4,0,0.0
17883,unleashing-transformers,0,image42489.png,2,0,0.0
17884,unleashing-transformers,0,image38375.png,2,1,0.5
17885,unleashing-transformers,0,image06894.png,2,0,0.0
17886,unleashing-transformers,0,image56502.png,2,0,0.0
17887,unleashing-transformers,0,image50054.png,1,0,0.0
17888,unleashing-transformers,0,image82158.png,4,1,0.25
17889,unleashing-transformers,0,image04882.png,2,0,0.0
17890,unleashing-transformers,0,image75095.png,1,0,0.0
17891,unleashing-transformers,0,image12857.png,2,0,0.0
17892,unleashing-transformers,0,image20068.png,2,2,1.0
17893,unleashing-transformers,0,image44610.png,3,0,0.0
17894,unleashing-transformers,0,image55374.png,3,0,0.0
17895,unleashing-transformers,0,image65115.png,1,0,0.0
17896,unleashing-transformers,0,image94806.png,4,1,0.25
17897,unleashing-transformers,0,image91002.png,2,0,0.0
17898,unleashing-transformers,0,image95488.png,2,1,0.5
17899,unleashing-transformers,0,image16335.png,2,0,0.0
17900,unleashing-transformers,0,image89768.png,1,0,0.0
17901,unleashing-transformers,0,image41017.png,1,0,0.0
17902,unleashing-transformers,0,image22550.png,3,1,0.3333333333333333
17903,unleashing-transformers,0,image31455.png,2,0,0.0
17904,unleashing-transformers,0,image25288.png,2,0,0.0
17905,unleashing-transformers,0,image29730.png,2,0,0.0
17906,unleashing-transformers,0,image72266.png,1,0,0.0
17907,unleashing-transformers,0,image81251.png,2,0,0.0
17908,unleashing-transformers,0,image79509.png,2,0,0.0
17909,unleashing-transformers,0,image77206.png,2,1,0.5
17910,unleashing-transformers,0,image25206.png,2,0,0.0
17911,unleashing-transformers,0,image42947.png,1,0,0.0
17912,unleashing-transformers,0,image30118.png,1,0,0.0
17913,unleashing-transformers,0,image89442.png,1,0,0.0
17914,unleashing-transformers,0,image70053.png,1,0,0.0
17915,unleashing-transformers,0,image17094.png,2,1,0.5
17916,unleashing-transformers,0,image55437.png,2,0,0.0
17917,unleashing-transformers,0,image80086.png,2,0,0.0
17918,unleashing-transformers,0,image58832.png,1,0,0.0
17919,unleashing-transformers,0,image77948.png,3,2,0.6666666666666666
17920,unleashing-transformers,0,image44473.png,1,0,0.0
17921,unleashing-transformers,0,image15893.png,1,0,0.0
17922,unleashing-transformers,0,image17530.png,1,0,0.0
17923,unleashing-transformers,0,image34098.png,3,0,0.0
17924,unleashing-transformers,0,image26399.png,2,1,0.5
17925,unleashing-transformers,0,image54397.png,1,0,0.0
17926,unleashing-transformers,0,image94570.png,5,1,0.2
17927,unleashing-transformers,0,image35157.png,3,0,0.0
17928,unleashing-transformers,0,image23423.png,1,0,0.0
17929,unleashing-transformers,0,image98911.png,3,1,0.3333333333333333
17930,unleashing-transformers,0,image03027.png,4,0,0.0
17931,unleashing-transformers,0,image86636.png,2,0,0.0
17932,unleashing-transformers,0,image75781.png,2,2,1.0
17933,unleashing-transformers,0,image13742.png,1,0,0.0
17934,unleashing-transformers,0,image42668.png,4,0,0.0
17935,unleashing-transformers,0,image26680.png,3,1,0.3333333333333333
17936,unleashing-transformers,0,image36315.png,4,1,0.25
17937,unleashing-transformers,0,image18061.png,1,0,0.0
17938,unleashing-transformers,0,image36791.png,3,1,0.3333333333333333
17939,unleashing-transformers,0,image74844.png,2,0,0.0
17940,unleashing-transformers,0,image69119.png,1,0,0.0
17941,unleashing-transformers,0,image07985.png,1,0,0.0
17942,unleashing-transformers,0,image95090.png,1,0,0.0
17943,unleashing-transformers,0,image34601.png,2,0,0.0
17944,unleashing-transformers,0,image02913.png,2,0,0.0
17945,unleashing-transformers,0,image55524.png,3,1,0.3333333333333333
17946,unleashing-transformers,0,image36536.png,2,1,0.5
17947,unleashing-transformers,0,image27604.png,2,0,0.0
17948,unleashing-transformers,0,image23270.png,4,0,0.0
17949,unleashing-transformers,0,image75416.png,2,0,0.0
17950,unleashing-transformers,0,image32966.png,2,0,0.0
17951,unleashing-transformers,0,image39367.png,2,0,0.0
17952,unleashing-transformers,0,image58772.png,1,1,1.0
17953,unleashing-transformers,0,image08415.png,3,0,0.0
17954,unleashing-transformers,0,image31324.png,3,0,0.0
17955,unleashing-transformers,0,image59966.png,2,0,0.0
17956,unleashing-transformers,0,image28431.png,3,1,0.3333333333333333
17957,unleashing-transformers,0,image95610.png,3,2,0.6666666666666666
17958,unleashing-transformers,0,image23701.png,3,0,0.0
17959,unleashing-transformers,0,image51261.png,3,0,0.0
17960,unleashing-transformers,0,image48463.png,2,0,0.0
17961,unleashing-transformers,0,image04745.png,2,1,0.5
17962,unleashing-transformers,0,image55775.png,1,0,0.0
17963,unleashing-transformers,0,image72975.png,2,0,0.0
17964,unleashing-transformers,0,image10230.png,2,0,0.0
17965,unleashing-transformers,0,image67253.png,3,0,0.0
17966,unleashing-transformers,0,image55060.png,1,0,0.0
17967,unleashing-transformers,0,image79819.png,2,0,0.0
17968,unleashing-transformers,0,image67782.png,2,1,0.5
17969,unleashing-transformers,0,image21365.png,1,0,0.0
17970,unleashing-transformers,0,image60156.png,1,0,0.0
17971,unleashing-transformers,0,image99048.png,2,0,0.0
17972,unleashing-transformers,0,image63775.png,1,0,0.0
17973,unleashing-transformers,0,image22845.png,2,0,0.0
17974,unleashing-transformers,0,image72762.png,4,1,0.25
17975,unleashing-transformers,0,image86498.png,1,0,0.0
17976,unleashing-transformers,0,image57717.png,1,0,0.0
17977,unleashing-transformers,0,image10279.png,2,0,0.0
17978,unleashing-transformers,0,image26169.png,3,0,0.0
17979,unleashing-transformers,0,image12924.png,1,0,0.0
17980,unleashing-transformers,0,image05015.png,2,0,0.0
17981,unleashing-transformers,0,image13651.png,1,0,0.0
17982,unleashing-transformers,0,image66560.png,3,0,0.0
17983,unleashing-transformers,0,image58711.png,3,0,0.0
17984,unleashing-transformers,0,image37922.png,1,0,0.0
17985,unleashing-transformers,0,image88443.png,2,1,0.5
17986,unleashing-transformers,0,image61098.png,2,0,0.0
17987,unleashing-transformers,0,image58713.png,2,1,0.5
17988,unleashing-transformers,0,image22103.png,1,0,0.0
17989,unleashing-transformers,0,image68638.png,4,3,0.75
17990,unleashing-transformers,0,image05684.png,2,0,0.0
17991,unleashing-transformers,0,image60032.png,1,1,1.0
17992,unleashing-transformers,0,image34784.png,4,0,0.0
17993,unleashing-transformers,0,image41667.png,3,2,0.6666666666666666
17994,unleashing-transformers,0,image42379.png,3,0,0.0
17995,unleashing-transformers,0,image05287.png,2,0,0.0
17996,unleashing-transformers,0,image73650.png,1,1,1.0
17997,unleashing-transformers,0,image77107.png,3,0,0.0
17998,unleashing-transformers,0,image13895.png,2,1,0.5
17999,unleashing-transformers,0,image32381.png,2,0,0.0
18000,unleashing-transformers,0,image05262.png,2,1,0.5
18001,unleashing-transformers,0,image81182.png,1,1,1.0
18002,unleashing-transformers,0,image51763.png,3,0,0.0
18003,unleashing-transformers,0,image23916.png,1,1,1.0
18004,unleashing-transformers,0,image50961.png,1,0,0.0
18005,unleashing-transformers,0,image84901.png,3,1,0.3333333333333333
18006,unleashing-transformers,0,image47201.png,2,0,0.0
18007,unleashing-transformers,0,image66545.png,4,3,0.75
18008,unleashing-transformers,0,image82792.png,2,0,0.0
18009,unleashing-transformers,0,image03892.png,1,0,0.0
18010,unleashing-transformers,0,image47239.png,2,1,0.5
18011,unleashing-transformers,0,image08706.png,1,0,0.0
18012,unleashing-transformers,0,image50502.png,2,0,0.0
18013,unleashing-transformers,0,image14145.png,3,1,0.3333333333333333
18014,unleashing-transformers,0,image24748.png,2,1,0.5
18015,unleashing-transformers,0,image81947.png,3,2,0.6666666666666666
18016,unleashing-transformers,0,image08495.png,2,0,0.0
18017,unleashing-transformers,0,image17513.png,3,0,0.0
18018,unleashing-transformers,0,image39972.png,1,0,0.0
18019,unleashing-transformers,0,image48685.png,2,0,0.0
18020,unleashing-transformers,0,image25232.png,2,0,0.0
18021,unleashing-transformers,0,image50886.png,1,0,0.0
18022,unleashing-transformers,0,image44401.png,3,0,0.0
