,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
18300,stylenat,0,img00012108.png,1,0,0.0
18301,stylenat,0,img00023824.png,1,0,0.0
18302,stylenat,0,img00020319.png,1,1,1.0
18303,stylenat,0,img00058544.png,2,1,0.5
18304,stylenat,0,img00061009.png,2,0,0.0
18305,stylenat,0,img00009592.png,1,0,0.0
18306,stylenat,0,img00019000.png,2,0,0.0
18307,stylenat,0,img00041796.png,2,0,0.0
18308,stylenat,0,img00018389.png,1,0,0.0
18309,stylenat,0,img00037486.png,1,0,0.0
18310,stylenat,0,img00025501.png,3,0,0.0
18311,stylenat,0,img00067788.png,1,1,1.0
18312,stylenat,0,img00020015.png,3,1,0.3333333333333333
18313,stylenat,0,img00022486.png,3,1,0.3333333333333333
18314,stylenat,0,img00044244.png,2,0,0.0
18315,stylenat,0,img00018722.png,1,0,0.0
18316,stylenat,0,img00067679.png,2,0,0.0
18317,stylenat,0,img00003789.png,1,1,1.0
18318,stylenat,0,img00026418.png,1,0,0.0
18319,stylenat,0,img00023680.png,1,0,0.0
18320,stylenat,0,img00052018.png,1,0,0.0
18321,stylenat,0,img00043331.png,2,1,0.5
18322,stylenat,0,img00051459.png,1,0,0.0
18323,stylenat,0,img00031884.png,2,1,0.5
18324,stylenat,0,img00002434.png,1,0,0.0
18325,stylenat,0,img00033171.png,2,1,0.5
18326,stylenat,0,img00032271.png,1,1,1.0
18327,stylenat,0,img00020460.png,1,1,1.0
18328,stylenat,0,img00029404.png,2,2,1.0
18329,stylenat,0,img00040876.png,2,1,0.5
18330,stylenat,0,img00032636.png,1,0,0.0
18331,stylenat,0,img00067859.png,3,1,0.3333333333333333
18332,stylenat,0,img00002631.png,3,1,0.3333333333333333
18333,stylenat,0,img00003038.png,1,0,0.0
18334,stylenat,0,img00009208.png,1,0,0.0
18335,stylenat,0,img00040284.png,1,1,1.0
18336,stylenat,0,img00002593.png,1,1,1.0
18337,stylenat,0,img00049684.png,2,0,0.0
18338,stylenat,0,img00008304.png,1,1,1.0
18339,stylenat,0,img00062124.png,1,0,0.0
18340,stylenat,0,img00063692.png,1,0,0.0
18341,stylenat,0,img00043632.png,1,1,1.0
18342,stylenat,0,img00012405.png,1,0,0.0
18343,stylenat,0,img00031330.png,1,0,0.0
18344,stylenat,0,img00022244.png,3,1,0.3333333333333333
18345,stylenat,0,img00059799.png,2,1,0.5
18346,stylenat,0,img00011551.png,2,0,0.0
18347,stylenat,0,img00008508.png,1,0,0.0
18348,stylenat,0,img00006517.png,2,1,0.5
18349,stylenat,0,img00056748.png,1,0,0.0
18350,stylenat,0,img00017496.png,1,1,1.0
18351,stylenat,0,img00007723.png,1,0,0.0
18352,stylenat,0,img00056891.png,1,0,0.0
18353,stylenat,0,img00038600.png,2,0,0.0
18354,stylenat,0,img00022800.png,1,1,1.0
18355,stylenat,0,img00006984.png,2,1,0.5
18356,stylenat,0,img00064248.png,1,0,0.0
18357,stylenat,0,img00028517.png,1,0,0.0
18358,stylenat,0,img00021095.png,2,0,0.0
18359,stylenat,0,img00062815.png,1,0,0.0
18360,stylenat,0,img00061258.png,2,0,0.0
18361,stylenat,0,img00039665.png,1,1,1.0
18362,stylenat,0,img00010572.png,1,1,1.0
18363,stylenat,0,img00036119.png,2,1,0.5
18364,stylenat,0,img00034071.png,1,0,0.0
18365,stylenat,0,img00010801.png,1,0,0.0
18366,stylenat,0,img00035494.png,2,1,0.5
18367,stylenat,0,img00021326.png,1,0,0.0
18368,stylenat,0,img00056929.png,1,0,0.0
18369,stylenat,0,img00054650.png,2,0,0.0
18370,stylenat,0,img00053923.png,1,0,0.0
18371,stylenat,0,img00053879.png,2,2,1.0
18372,stylenat,0,img00022284.png,2,2,1.0
18373,stylenat,0,img00054934.png,1,0,0.0
18374,stylenat,0,img00060582.png,2,0,0.0
18375,stylenat,0,img00017991.png,1,0,0.0
18376,stylenat,0,img00058226.png,4,0,0.0
18377,stylenat,0,img00066886.png,2,0,0.0
18378,stylenat,0,img00027175.png,1,1,1.0
18379,stylenat,0,img00010493.png,1,0,0.0
18380,stylenat,0,img00051431.png,2,1,0.5
18381,stylenat,0,img00028211.png,3,0,0.0
18382,stylenat,0,img00026402.png,1,0,0.0
18383,stylenat,0,img00009472.png,1,0,0.0
18384,stylenat,0,img00027872.png,1,1,1.0
18385,stylenat,0,img00023378.png,1,1,1.0
18386,stylenat,0,img00046802.png,1,0,0.0
18387,stylenat,0,img00069976.png,1,0,0.0
18388,stylenat,0,img00019159.png,1,0,0.0
18389,stylenat,0,img00045339.png,2,0,0.0
18390,stylenat,0,img00010915.png,1,0,0.0
18391,stylenat,0,img00036858.png,1,1,1.0
18392,stylenat,0,img00007149.png,2,0,0.0
18393,stylenat,0,img00061433.png,1,0,0.0
18394,stylenat,0,img00058325.png,1,0,0.0
18395,stylenat,0,img00037736.png,1,0,0.0
18396,stylenat,0,img00068252.png,2,2,1.0
18397,stylenat,0,img00042735.png,1,1,1.0
18398,stylenat,0,img00033675.png,2,0,0.0
18399,stylenat,0,img00007095.png,2,0,0.0
18400,stylenat,0,img00057918.png,1,1,1.0
18401,stylenat,0,img00051250.png,1,1,1.0
18402,stylenat,0,img00053424.png,1,0,0.0
18403,stylenat,0,img00024506.png,1,0,0.0
18404,stylenat,0,img00017207.png,2,0,0.0
18405,stylenat,0,img00047483.png,2,2,1.0
18406,stylenat,0,img00061597.png,3,1,0.3333333333333333
18407,stylenat,0,img00026109.png,1,1,1.0
18408,stylenat,0,img00065347.png,1,0,0.0
18409,stylenat,0,img00027684.png,2,1,0.5
18410,stylenat,0,img00026081.png,1,1,1.0
18411,stylenat,0,img00037709.png,1,1,1.0
18412,stylenat,0,img00053960.png,2,2,1.0
18413,stylenat,0,img00036168.png,3,0,0.0
18414,stylenat,0,img00012851.png,2,2,1.0
18415,stylenat,0,img00009919.png,1,0,0.0
18416,stylenat,0,img00015016.png,1,1,1.0
18417,stylenat,0,img00041320.png,3,1,0.3333333333333333
18418,stylenat,0,img00008743.png,1,1,1.0
18419,stylenat,0,img00025359.png,3,0,0.0
18420,stylenat,0,img00035058.png,2,0,0.0
18421,stylenat,0,img00009761.png,2,1,0.5
18422,stylenat,0,img00017842.png,1,0,0.0
18423,stylenat,0,img00042332.png,2,0,0.0
18424,stylenat,0,img00015703.png,1,1,1.0
18425,stylenat,0,img00059162.png,3,0,0.0
18426,stylenat,0,img00012303.png,1,0,0.0
18427,stylenat,0,img00004004.png,1,0,0.0
18428,stylenat,0,img00055961.png,2,2,1.0
18429,stylenat,0,img00062702.png,1,1,1.0
18430,stylenat,0,img00032585.png,1,1,1.0
18431,stylenat,0,img00066316.png,1,1,1.0
18432,stylenat,0,img00062773.png,2,0,0.0
18433,stylenat,0,img00030328.png,1,0,0.0
18434,stylenat,0,img00047032.png,1,0,0.0
18435,stylenat,0,img00023878.png,3,2,0.6666666666666666
18436,stylenat,0,img00007683.png,1,1,1.0
18437,stylenat,0,img00065278.png,1,0,0.0
18438,stylenat,0,img00051048.png,1,1,1.0
18439,stylenat,0,img00055960.png,2,0,0.0
18440,stylenat,0,img00005962.png,1,0,0.0
18441,stylenat,0,img00043336.png,1,1,1.0
18442,stylenat,0,img00036866.png,1,0,0.0
18443,stylenat,0,img00027003.png,1,1,1.0
18444,stylenat,0,img00016407.png,1,0,0.0
18445,stylenat,0,img00018686.png,1,1,1.0
18446,stylenat,0,img00058420.png,1,0,0.0
18447,stylenat,0,img00025375.png,2,0,0.0
18448,stylenat,0,img00033785.png,2,1,0.5
18449,stylenat,0,img00060663.png,2,0,0.0
18450,stylenat,0,img00012207.png,2,0,0.0
18451,stylenat,0,img00056099.png,1,1,1.0
18452,stylenat,0,img00039660.png,1,0,0.0
18453,stylenat,0,img00008590.png,1,0,0.0
18454,stylenat,0,img00020163.png,3,1,0.3333333333333333
18455,stylenat,0,img00030592.png,1,0,0.0
18456,stylenat,0,img00048854.png,1,1,1.0
18457,stylenat,0,img00033973.png,1,0,0.0
18458,stylenat,0,img00052960.png,1,0,0.0
18459,stylenat,0,img00052562.png,1,1,1.0
18460,stylenat,0,img00057303.png,1,0,0.0
18461,stylenat,0,img00022727.png,1,1,1.0
18462,stylenat,0,img00035492.png,1,1,1.0
18463,stylenat,0,img00050152.png,1,0,0.0
18464,stylenat,0,img00003435.png,1,1,1.0
18465,stylenat,0,img00010855.png,1,1,1.0
18466,stylenat,0,img00012297.png,2,1,0.5
18467,stylenat,0,img00027925.png,1,0,0.0
18468,stylenat,0,img00030305.png,1,0,0.0
18469,stylenat,0,img00063190.png,2,1,0.5
18470,stylenat,0,img00010897.png,1,0,0.0
18471,stylenat,0,img00030241.png,1,0,0.0
18472,stylenat,0,img00050447.png,1,1,1.0
18473,stylenat,0,img00032511.png,1,1,1.0
18474,stylenat,0,img00039929.png,1,0,0.0
18475,stylenat,0,img00011356.png,1,0,0.0
18476,stylenat,0,img00018169.png,2,0,0.0
18477,stylenat,0,img00001284.png,1,0,0.0
18478,stylenat,0,img00061785.png,2,1,0.5
18479,stylenat,0,img00032620.png,1,1,1.0
18480,stylenat,0,img00030418.png,1,1,1.0
18481,stylenat,0,img00049506.png,1,0,0.0
18482,stylenat,0,img00024203.png,1,0,0.0
18483,stylenat,0,img00015878.png,1,1,1.0
18484,stylenat,0,img00001842.png,1,0,0.0
18485,stylenat,0,img00019582.png,2,1,0.5
18486,stylenat,0,img00012815.png,1,1,1.0
18487,stylenat,0,img00028760.png,1,0,0.0
18488,stylenat,0,img00031506.png,1,0,0.0
18489,stylenat,0,img00025029.png,1,0,0.0
18490,stylenat,0,img00027938.png,3,1,0.3333333333333333
18491,stylenat,0,img00053070.png,2,0,0.0
18492,stylenat,0,img00040734.png,2,0,0.0
18493,stylenat,0,img00010609.png,1,0,0.0
18494,stylenat,0,img00026071.png,2,1,0.5
18495,stylenat,0,img00030096.png,1,0,0.0
18496,stylenat,0,img00039473.png,1,1,1.0
18497,stylenat,0,img00017394.png,1,0,0.0
18498,stylenat,0,img00037239.png,2,0,0.0
18499,stylenat,0,img00038339.png,1,0,0.0
18500,stylenat,0,img00058334.png,3,0,0.0
18501,stylenat,0,img00001432.png,1,0,0.0
18502,stylenat,0,img00007141.png,1,0,0.0
18503,stylenat,0,img00031527.png,1,0,0.0
18504,stylenat,0,img00041492.png,1,1,1.0
18505,stylenat,0,img00007982.png,2,1,0.5
18506,stylenat,0,img00049239.png,1,0,0.0
18507,stylenat,0,img00047439.png,2,1,0.5
18508,stylenat,0,img00064675.png,1,0,0.0
18509,stylenat,0,img00007711.png,2,1,0.5
18510,stylenat,0,img00039139.png,1,0,0.0
18511,stylenat,0,img00055205.png,1,1,1.0
18512,stylenat,0,img00003213.png,2,1,0.5
18513,stylenat,0,img00041629.png,1,0,0.0
18514,stylenat,0,img00029067.png,2,1,0.5
18515,stylenat,0,img00033328.png,1,1,1.0
18516,stylenat,0,img00025742.png,3,2,0.6666666666666666
18517,stylenat,0,img00016425.png,1,0,0.0
18518,stylenat,0,img00010561.png,1,1,1.0
18519,stylenat,0,img00017011.png,1,0,0.0
18520,stylenat,0,img00007100.png,3,0,0.0
18521,stylenat,0,img00005810.png,3,0,0.0
18522,stylenat,0,img00036626.png,1,0,0.0
18523,stylenat,0,img00015389.png,1,0,0.0
18524,stylenat,0,img00026331.png,1,0,0.0
18525,stylenat,0,img00060524.png,1,0,0.0
18526,stylenat,0,img00036538.png,1,0,0.0
18527,stylenat,0,img00050290.png,1,0,0.0
18528,stylenat,0,img00022545.png,2,1,0.5
18529,stylenat,0,img00066626.png,1,0,0.0
18530,stylenat,0,img00005583.png,1,0,0.0
18531,stylenat,0,img00054686.png,1,1,1.0
18532,stylenat,0,img00025661.png,1,0,0.0
18533,stylenat,0,img00044959.png,1,0,0.0
18534,stylenat,0,img00006207.png,1,0,0.0
18535,stylenat,0,img00060828.png,1,1,1.0
18536,stylenat,0,img00034045.png,1,1,1.0
18537,stylenat,0,img00038103.png,1,1,1.0
18538,stylenat,0,img00010547.png,1,0,0.0
18539,stylenat,0,img00046668.png,2,1,0.5
18540,stylenat,0,img00068764.png,1,1,1.0
18541,stylenat,0,img00028860.png,1,0,0.0
18542,stylenat,0,img00063929.png,1,0,0.0
18543,stylenat,0,img00064452.png,3,0,0.0
18544,stylenat,0,img00014820.png,2,1,0.5
18545,stylenat,0,img00036107.png,1,0,0.0
18546,stylenat,0,img00051687.png,1,0,0.0
18547,stylenat,0,img00028950.png,1,0,0.0
18548,stylenat,0,img00052236.png,1,0,0.0
18549,stylenat,0,img00066183.png,1,1,1.0
18550,stylenat,0,img00061177.png,1,1,1.0
18551,stylenat,0,img00039888.png,2,0,0.0
18552,stylenat,0,img00031338.png,1,0,0.0
18553,stylenat,0,img00061193.png,1,0,0.0
18554,stylenat,0,img00015647.png,1,0,0.0
18555,stylenat,0,img00023766.png,1,0,0.0
18556,stylenat,0,img00013620.png,1,0,0.0
18557,stylenat,0,img00040107.png,2,0,0.0
18558,stylenat,0,img00037346.png,1,1,1.0
18559,stylenat,0,img00007243.png,1,1,1.0
18560,stylenat,0,img00031168.png,1,1,1.0
18561,stylenat,0,img00013380.png,1,0,0.0
18562,stylenat,0,img00011193.png,1,0,0.0
18563,stylenat,0,img00032697.png,1,0,0.0
18564,stylenat,0,img00031012.png,1,0,0.0
18565,stylenat,0,img00007249.png,1,0,0.0
18566,stylenat,0,img00060459.png,2,0,0.0
18567,stylenat,0,img00040205.png,2,0,0.0
18568,stylenat,0,img00046573.png,2,0,0.0
18569,stylenat,0,img00060987.png,2,0,0.0
18570,stylenat,0,img00025468.png,2,0,0.0
18571,stylenat,0,img00043551.png,3,0,0.0
18572,stylenat,0,img00047991.png,1,1,1.0
18573,stylenat,0,img00012564.png,1,0,0.0
18574,stylenat,0,img00050061.png,1,0,0.0
18575,stylenat,0,img00001002.png,2,1,0.5
18576,stylenat,0,img00069434.png,1,0,0.0
18577,stylenat,0,img00044219.png,1,0,0.0
18578,stylenat,0,img00010331.png,1,1,1.0
18579,stylenat,0,img00005910.png,1,0,0.0
18580,stylenat,0,img00004941.png,1,0,0.0
18581,stylenat,0,img00005771.png,1,0,0.0
18582,stylenat,0,img00004594.png,1,0,0.0
18583,stylenat,0,img00057849.png,1,1,1.0
18584,stylenat,0,img00016197.png,1,0,0.0
18585,stylenat,0,img00046391.png,1,0,0.0
18586,stylenat,0,img00039297.png,1,0,0.0
18587,stylenat,0,img00052442.png,2,1,0.5
18588,stylenat,0,img00033929.png,1,0,0.0
18589,stylenat,0,img00040044.png,1,0,0.0
18590,stylenat,0,img00001718.png,1,0,0.0
18591,stylenat,0,img00041514.png,1,1,1.0
18592,stylenat,0,img00053548.png,1,0,0.0
18593,stylenat,0,img00050298.png,1,0,0.0
18594,stylenat,0,img00008986.png,1,0,0.0
18595,stylenat,0,img00012696.png,2,1,0.5
18596,stylenat,0,img00030635.png,1,0,0.0
18597,stylenat,0,img00052870.png,2,0,0.0
18598,stylenat,0,img00050275.png,1,0,0.0
18599,stylenat,0,img00065655.png,1,0,0.0
18600,stylenat,0,img00014764.png,1,0,0.0
18601,stylenat,0,img00021392.png,2,0,0.0
18602,stylenat,0,img00029559.png,1,0,0.0
18603,stylenat,0,img00063696.png,1,0,0.0
18604,stylenat,0,img00054535.png,1,1,1.0
18605,stylenat,0,img00005305.png,1,0,0.0
18606,stylenat,0,img00001551.png,1,0,0.0
18607,stylenat,0,img00013732.png,2,1,0.5
18608,stylenat,0,img00012837.png,1,1,1.0
18609,stylenat,0,img00041174.png,2,0,0.0
18610,stylenat,0,img00055592.png,1,0,0.0
18611,stylenat,0,img00056183.png,1,0,0.0
18612,stylenat,0,img00023290.png,1,1,1.0
18613,stylenat,0,img00016911.png,1,1,1.0
18614,stylenat,0,img00020390.png,1,0,0.0
18615,stylenat,0,img00045686.png,1,0,0.0
18616,stylenat,0,img00019910.png,2,0,0.0
18617,stylenat,0,img00025239.png,1,1,1.0
18618,stylenat,0,img00029702.png,1,0,0.0
18619,stylenat,0,img00008400.png,1,0,0.0
18620,stylenat,0,img00023112.png,2,1,0.5
18621,stylenat,0,img00055212.png,1,1,1.0
18622,stylenat,0,img00045496.png,1,0,0.0
18623,stylenat,0,img00001549.png,1,1,1.0
18624,stylenat,0,img00019409.png,1,0,0.0
18625,stylenat,0,img00012830.png,1,0,0.0
18626,stylenat,0,img00010402.png,1,0,0.0
18627,stylenat,0,img00052993.png,2,1,0.5
18628,stylenat,0,img00026493.png,1,0,0.0
18629,stylenat,0,img00004153.png,1,0,0.0
18630,stylenat,0,img00028518.png,1,0,0.0
18631,stylenat,0,img00068429.png,1,1,1.0
18632,stylenat,0,img00015190.png,1,0,0.0
18633,stylenat,0,img00012543.png,1,0,0.0
18634,stylenat,0,img00032951.png,1,1,1.0
18635,stylenat,0,img00013600.png,1,0,0.0
18636,stylenat,0,img00067559.png,1,0,0.0
18637,stylenat,0,img00064804.png,1,0,0.0
18638,stylenat,0,img00046788.png,2,0,0.0
18639,stylenat,0,img00068260.png,1,1,1.0
18640,stylenat,0,img00057751.png,1,1,1.0
18641,stylenat,0,img00028719.png,2,1,0.5
18642,stylenat,0,img00013811.png,1,1,1.0
18643,stylenat,0,img00041791.png,1,0,0.0
18644,stylenat,0,img00025369.png,1,0,0.0
18645,stylenat,0,img00060229.png,1,0,0.0
18646,stylenat,0,img00059188.png,1,1,1.0
18647,stylenat,0,img00012204.png,1,0,0.0
18648,stylenat,0,img00030728.png,1,0,0.0
18649,stylenat,0,img00066081.png,1,0,0.0
18650,stylenat,0,img00064837.png,1,0,0.0
18651,stylenat,0,img00056308.png,2,2,1.0
18652,stylenat,0,img00013608.png,2,1,0.5
18653,stylenat,0,img00064244.png,1,0,0.0
18654,stylenat,0,img00007857.png,1,0,0.0
18655,stylenat,0,img00012264.png,1,0,0.0
18656,stylenat,0,img00025286.png,1,0,0.0
18657,stylenat,0,img00061171.png,1,1,1.0
18658,stylenat,0,img00022623.png,1,1,1.0
18659,stylenat,0,img00044845.png,1,0,0.0
18660,stylenat,0,img00039247.png,1,0,0.0
18661,stylenat,0,img00035661.png,1,0,0.0
18662,stylenat,0,img00046645.png,1,0,0.0
18663,stylenat,0,img00040385.png,1,1,1.0
18664,stylenat,0,img00058199.png,1,0,0.0
18665,stylenat,0,img00020441.png,1,0,0.0
18666,stylenat,0,img00031179.png,1,1,1.0
18667,stylenat,0,img00002792.png,1,0,0.0
18668,stylenat,0,img00010914.png,1,0,0.0
18669,stylenat,0,img00054459.png,1,0,0.0
18670,stylenat,0,img00063964.png,1,0,0.0
18671,stylenat,0,img00032934.png,1,0,0.0
18672,stylenat,0,img00056032.png,1,0,0.0
18673,stylenat,0,img00045384.png,1,0,0.0
18674,stylenat,0,img00001885.png,1,1,1.0
18675,stylenat,0,img00040537.png,1,1,1.0
18676,stylenat,0,img00002457.png,1,0,0.0
18677,stylenat,0,img00007776.png,1,1,1.0
18678,stylenat,0,img00032709.png,1,1,1.0
18679,stylenat,0,img00019675.png,1,0,0.0
18680,stylenat,0,img00068737.png,1,0,0.0
18681,stylenat,0,img00007360.png,1,1,1.0
18682,stylenat,0,img00066404.png,1,1,1.0
18683,stylenat,0,img00068307.png,1,0,0.0
18684,stylenat,0,img00025385.png,1,1,1.0
18685,stylenat,0,img00058335.png,1,0,0.0
18686,stylenat,0,img00050359.png,1,0,0.0
18687,stylenat,0,img00012726.png,1,0,0.0
18688,stylenat,0,img00052194.png,1,1,1.0
18689,stylenat,0,img00035987.png,1,1,1.0
18690,stylenat,0,img00045528.png,1,1,1.0
18691,stylenat,0,img00016678.png,1,1,1.0
18692,stylenat,0,img00005304.png,1,0,0.0
18693,stylenat,0,img00050792.png,1,0,0.0
18694,stylenat,0,img00018598.png,1,1,1.0
18695,stylenat,0,img00056408.png,1,1,1.0
18696,stylenat,0,img00005315.png,1,0,0.0
18697,stylenat,0,img00056110.png,1,0,0.0
18698,stylenat,0,img00058329.png,1,0,0.0
18699,stylenat,0,img00049841.png,1,0,0.0
18700,stylenat,0,img00053354.png,1,1,1.0
18701,stylenat,0,img00041589.png,1,1,1.0
18702,stylenat,0,img00057824.png,1,0,0.0
18703,stylenat,0,img00035310.png,1,0,0.0
18704,stylenat,0,img00011272.png,1,1,1.0
18705,stylenat,0,img00025016.png,1,0,0.0
18706,stylenat,0,img00069101.png,1,0,0.0
18707,stylenat,0,img00066663.png,1,1,1.0
18708,stylenat,0,img00056254.png,1,1,1.0
18709,stylenat,0,img00017058.png,1,1,1.0
18710,stylenat,0,img00006885.png,1,0,0.0
18711,stylenat,0,img00014507.png,1,0,0.0
18712,stylenat,0,img00035164.png,1,0,0.0
18713,stylenat,0,img00020512.png,1,0,0.0
18714,stylenat,0,img00008032.png,1,1,1.0
18715,stylenat,0,img00050868.png,1,0,0.0
18716,stylenat,0,img00051930.png,1,0,0.0
18717,stylenat,0,img00041522.png,1,0,0.0
18718,stylenat,0,img00038838.png,1,0,0.0
18719,stylenat,0,img00066493.png,1,0,0.0
18720,stylenat,0,img00022805.png,1,1,1.0
18721,stylenat,0,img00050831.png,1,1,1.0
18722,stylenat,0,img00056388.png,1,0,0.0
18723,stylenat,0,img00020062.png,1,0,0.0
18724,stylenat,0,img00013607.png,1,0,0.0
18725,stylenat,0,img00024732.png,1,0,0.0
18726,stylenat,0,img00024212.png,1,1,1.0
18727,stylenat,0,img00038949.png,1,0,0.0
18728,stylenat,0,img00065975.png,1,0,0.0
18729,stylenat,0,img00057108.png,1,0,0.0
18730,stylenat,0,img00053073.png,1,0,0.0
18731,stylenat,0,img00018441.png,1,0,0.0
18732,stylenat,0,img00060185.png,1,0,0.0
18733,stylenat,0,img00043174.png,1,0,0.0
18734,stylenat,0,img00046877.png,1,1,1.0
18735,stylenat,0,img00026283.png,1,1,1.0
18736,stylenat,0,img00055769.png,1,0,0.0
18737,stylenat,0,img00043963.png,1,1,1.0
18738,stylenat,0,img00018562.png,1,1,1.0
18739,stylenat,1,025416.png,2,2,1.0
18740,stylenat,1,049723.png,2,2,1.0
18741,stylenat,1,052379.png,1,1,1.0
18742,stylenat,1,058658.png,3,3,1.0
18743,stylenat,1,013086.png,2,2,1.0
18744,stylenat,1,036414.png,3,2,0.6666666666666666
18745,stylenat,1,098670.png,2,2,1.0
18746,stylenat,1,029124.png,2,2,1.0
18747,stylenat,1,038829.png,1,1,1.0
18748,stylenat,1,045985.png,3,3,1.0
18749,stylenat,1,060193.png,1,1,1.0
18750,stylenat,1,081115.png,4,4,1.0
18751,stylenat,1,031755.png,4,3,0.75
18752,stylenat,1,032661.png,1,1,1.0
18753,stylenat,1,092484.png,4,4,1.0
18754,stylenat,1,071080.png,2,1,0.5
18755,stylenat,1,009495.png,2,2,1.0
18756,stylenat,1,044591.png,1,1,1.0
18757,stylenat,1,027591.png,2,2,1.0
18758,stylenat,1,024621.png,2,2,1.0
18759,stylenat,1,017189.png,2,0,0.0
18760,stylenat,1,034857.png,3,1,0.3333333333333333
18761,stylenat,1,022339.png,4,4,1.0
18762,stylenat,1,076639.png,2,2,1.0
18763,stylenat,1,004538.png,2,1,0.5
18764,stylenat,1,073189.png,1,1,1.0
18765,stylenat,1,088121.png,2,2,1.0
18766,stylenat,1,066160.png,2,2,1.0
18767,stylenat,1,087567.png,2,1,0.5
18768,stylenat,1,031828.png,3,3,1.0
18769,stylenat,1,002858.png,2,1,0.5
18770,stylenat,1,022335.png,1,1,1.0
18771,stylenat,1,087522.png,3,3,1.0
18772,stylenat,1,094319.png,2,2,1.0
18773,stylenat,1,077724.png,3,0,0.0
18774,stylenat,1,023189.png,4,1,0.25
18775,stylenat,1,045741.png,2,1,0.5
18776,stylenat,1,035290.png,1,0,0.0
18777,stylenat,1,057660.png,2,2,1.0
18778,stylenat,1,092711.png,2,1,0.5
18779,stylenat,1,059948.png,4,4,1.0
18780,stylenat,1,009430.png,3,2,0.6666666666666666
18781,stylenat,1,070789.png,1,1,1.0
18782,stylenat,1,033279.png,2,2,1.0
18783,stylenat,1,073036.png,2,1,0.5
18784,stylenat,1,059149.png,2,2,1.0
18785,stylenat,1,024923.png,2,2,1.0
18786,stylenat,1,037244.png,2,1,0.5
18787,stylenat,1,022081.png,2,2,1.0
18788,stylenat,1,043313.png,1,1,1.0
18789,stylenat,1,097291.png,2,2,1.0
18790,stylenat,1,072151.png,2,2,1.0
18791,stylenat,1,096696.png,4,3,0.75
18792,stylenat,1,012856.png,2,2,1.0
18793,stylenat,1,050241.png,2,2,1.0
18794,stylenat,1,034255.png,1,1,1.0
18795,stylenat,1,012896.png,3,2,0.6666666666666666
18796,stylenat,1,021901.png,2,1,0.5
18797,stylenat,1,012138.png,3,3,1.0
18798,stylenat,1,025105.png,4,2,0.5
18799,stylenat,1,061663.png,2,2,1.0
18800,stylenat,1,008650.png,3,3,1.0
18801,stylenat,1,013000.png,4,2,0.5
18802,stylenat,1,038982.png,2,1,0.5
18803,stylenat,1,085841.png,3,2,0.6666666666666666
18804,stylenat,1,094094.png,1,1,1.0
18805,stylenat,1,070028.png,2,2,1.0
18806,stylenat,1,019421.png,2,1,0.5
18807,stylenat,1,042081.png,2,2,1.0
18808,stylenat,1,076911.png,1,1,1.0
18809,stylenat,1,074200.png,3,2,0.6666666666666666
18810,stylenat,1,002833.png,3,1,0.3333333333333333
18811,stylenat,1,023360.png,4,4,1.0
18812,stylenat,1,097610.png,1,1,1.0
18813,stylenat,1,024948.png,1,1,1.0
18814,stylenat,1,076297.png,4,2,0.5
18815,stylenat,1,062622.png,2,2,1.0
18816,stylenat,1,055612.png,1,1,1.0
18817,stylenat,1,094304.png,2,2,1.0
18818,stylenat,1,094564.png,1,1,1.0
18819,stylenat,1,004562.png,1,1,1.0
18820,stylenat,1,048020.png,4,4,1.0
18821,stylenat,1,046664.png,3,3,1.0
18822,stylenat,1,042173.png,2,2,1.0
18823,stylenat,1,032584.png,2,1,0.5
18824,stylenat,1,060576.png,1,1,1.0
18825,stylenat,1,067513.png,3,3,1.0
18826,stylenat,1,096202.png,3,3,1.0
18827,stylenat,1,054364.png,3,2,0.6666666666666666
18828,stylenat,1,023102.png,4,4,1.0
18829,stylenat,1,068537.png,3,2,0.6666666666666666
18830,stylenat,1,051419.png,3,1,0.3333333333333333
18831,stylenat,1,051122.png,3,3,1.0
18832,stylenat,1,088050.png,1,0,0.0
18833,stylenat,1,075106.png,1,1,1.0
18834,stylenat,1,006096.png,1,0,0.0
18835,stylenat,1,098348.png,2,2,1.0
18836,stylenat,1,048786.png,2,2,1.0
18837,stylenat,1,064576.png,2,2,1.0
18838,stylenat,1,025225.png,2,2,1.0
18839,stylenat,1,043361.png,1,1,1.0
18840,stylenat,1,048332.png,2,2,1.0
18841,stylenat,1,016800.png,2,1,0.5
18842,stylenat,1,001758.png,1,1,1.0
18843,stylenat,1,010616.png,2,2,1.0
18844,stylenat,1,016563.png,2,2,1.0
18845,stylenat,1,051538.png,1,0,0.0
18846,stylenat,1,083578.png,2,0,0.0
18847,stylenat,1,050220.png,3,0,0.0
18848,stylenat,1,016934.png,1,1,1.0
18849,stylenat,1,074873.png,4,3,0.75
18850,stylenat,1,034847.png,1,0,0.0
18851,stylenat,1,071618.png,1,0,0.0
18852,stylenat,1,025476.png,4,2,0.5
18853,stylenat,1,078387.png,1,1,1.0
18854,stylenat,1,039104.png,2,2,1.0
18855,stylenat,1,036929.png,2,2,1.0
18856,stylenat,1,029087.png,2,2,1.0
18857,stylenat,1,072231.png,2,1,0.5
18858,stylenat,1,026015.png,2,1,0.5
18859,stylenat,1,025238.png,1,1,1.0
18860,stylenat,1,058888.png,1,1,1.0
18861,stylenat,1,009025.png,3,3,1.0
18862,stylenat,1,069011.png,1,1,1.0
18863,stylenat,1,098046.png,2,2,1.0
