,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
28449,RQ-Transformer,1,370/0048.png,1,1,1.0
28450,RQ-Transformer,1,43/0048.png,2,2,1.0
28451,RQ-Transformer,1,669/0043.png,1,0,0.0
28452,RQ-Transformer,1,902/0048.png,2,2,1.0
28453,RQ-Transformer,1,604/0048.png,1,1,1.0
28454,RQ-Transformer,1,458/0043.png,1,1,1.0
28455,RQ-Transformer,1,284/0048.png,1,1,1.0
28456,RQ-Transformer,1,368/0043.png,1,1,1.0
28457,RQ-Transformer,1,978/0048.png,1,0,0.0
28458,RQ-Transformer,1,142/0043.png,3,3,1.0
28459,RQ-Transformer,1,251/0043.png,1,1,1.0
28460,RQ-Transformer,1,290/0048.png,1,0,0.0
28461,RQ-Transformer,1,549/0043.png,1,1,1.0
28462,RQ-Transformer,1,585/0043.png,2,2,1.0
28463,RQ-Transformer,1,129/0043.png,1,0,0.0
28464,RQ-Transformer,1,907/0043.png,1,1,1.0
28465,RQ-Transformer,1,443/0043.png,4,4,1.0
28466,RQ-Transformer,1,469/0048.png,2,0,0.0
28467,RQ-Transformer,1,750/0043.png,2,1,0.5
28468,RQ-Transformer,1,595/0048.png,3,3,1.0
28469,RQ-Transformer,1,27/0043.png,2,0,0.0
28470,RQ-Transformer,1,133/0043.png,2,2,1.0
28471,RQ-Transformer,1,135/0048.png,2,0,0.0
28472,RQ-Transformer,1,177/0043.png,1,1,1.0
28473,RQ-Transformer,1,3/0048.png,1,1,1.0
28474,RQ-Transformer,1,72/0048.png,2,0,0.0
28475,RQ-Transformer,1,846/0048.png,1,1,1.0
28476,RQ-Transformer,1,254/0048.png,1,1,1.0
28477,RQ-Transformer,1,833/0048.png,2,1,0.5
28478,RQ-Transformer,1,871/0048.png,1,0,0.0
28479,RQ-Transformer,1,875/0043.png,1,0,0.0
28480,RQ-Transformer,1,391/0048.png,1,0,0.0
28481,RQ-Transformer,1,422/0043.png,2,2,1.0
28482,RQ-Transformer,1,973/0048.png,2,1,0.5
28483,RQ-Transformer,1,660/0048.png,1,0,0.0
28484,RQ-Transformer,1,183/0048.png,1,0,0.0
28485,RQ-Transformer,1,110/0043.png,2,1,0.5
28486,RQ-Transformer,1,922/0043.png,3,2,0.6666666666666666
28487,RQ-Transformer,1,783/0048.png,3,3,1.0
28488,RQ-Transformer,1,172/0043.png,2,2,1.0
28489,RQ-Transformer,1,93/0048.png,2,2,1.0
28490,RQ-Transformer,1,757/0048.png,2,1,0.5
28491,RQ-Transformer,1,695/0043.png,1,1,1.0
28492,RQ-Transformer,1,813/0048.png,2,1,0.5
28493,RQ-Transformer,1,251/0048.png,4,4,1.0
28494,RQ-Transformer,1,229/0043.png,2,1,0.5
28495,RQ-Transformer,1,935/0048.png,1,0,0.0
28496,RQ-Transformer,1,109/0043.png,3,1,0.3333333333333333
28497,RQ-Transformer,1,269/0048.png,1,0,0.0
28498,RQ-Transformer,1,644/0048.png,1,1,1.0
28499,RQ-Transformer,1,967/0043.png,1,0,0.0
28500,RQ-Transformer,1,176/0048.png,1,1,1.0
28501,RQ-Transformer,1,627/0048.png,1,1,1.0
28502,RQ-Transformer,1,680/0048.png,2,1,0.5
28503,RQ-Transformer,1,723/0048.png,1,1,1.0
28504,RQ-Transformer,1,571/0043.png,1,1,1.0
28505,RQ-Transformer,1,100/0048.png,2,1,0.5
28506,RQ-Transformer,1,430/0048.png,2,2,1.0
28507,RQ-Transformer,1,162/0043.png,3,3,1.0
28508,RQ-Transformer,1,737/0043.png,1,1,1.0
28509,RQ-Transformer,1,840/0043.png,1,1,1.0
28510,RQ-Transformer,1,437/0048.png,1,1,1.0
28511,RQ-Transformer,1,127/0048.png,1,0,0.0
28512,RQ-Transformer,1,404/0043.png,1,0,0.0
28513,RQ-Transformer,1,49/0043.png,2,0,0.0
28514,RQ-Transformer,1,306/0043.png,2,2,1.0
28515,RQ-Transformer,1,311/0048.png,2,1,0.5
28516,RQ-Transformer,1,42/0048.png,3,0,0.0
28517,RQ-Transformer,1,613/0043.png,2,2,1.0
28518,RQ-Transformer,1,943/0043.png,3,3,1.0
28519,RQ-Transformer,1,972/0043.png,1,1,1.0
28520,RQ-Transformer,1,51/0048.png,1,1,1.0
28521,RQ-Transformer,1,567/0048.png,1,1,1.0
28522,RQ-Transformer,1,234/0043.png,2,2,1.0
28523,RQ-Transformer,1,876/0043.png,1,1,1.0
28524,RQ-Transformer,1,35/0048.png,2,0,0.0
28525,RQ-Transformer,1,432/0043.png,1,1,1.0
28526,RQ-Transformer,1,716/0048.png,2,1,0.5
28527,RQ-Transformer,1,179/0043.png,1,1,1.0
28528,RQ-Transformer,1,490/0043.png,1,1,1.0
28529,RQ-Transformer,1,17/0043.png,1,1,1.0
28530,RQ-Transformer,1,283/0043.png,2,2,1.0
28531,RQ-Transformer,1,971/0043.png,2,2,1.0
28532,RQ-Transformer,1,787/0048.png,3,3,1.0
28533,RQ-Transformer,1,835/0043.png,1,1,1.0
28534,RQ-Transformer,1,868/0043.png,1,1,1.0
28535,RQ-Transformer,1,666/0043.png,1,1,1.0
28536,RQ-Transformer,1,445/0043.png,2,2,1.0
28537,RQ-Transformer,1,685/0043.png,3,3,1.0
28538,RQ-Transformer,1,246/0043.png,1,1,1.0
28539,RQ-Transformer,1,473/0043.png,2,2,1.0
28540,RQ-Transformer,1,406/0043.png,1,1,1.0
28541,RQ-Transformer,1,280/0043.png,1,1,1.0
28542,RQ-Transformer,1,268/0048.png,1,1,1.0
28543,RQ-Transformer,1,829/0043.png,2,2,1.0
28544,RQ-Transformer,1,26/0043.png,2,2,1.0
28545,RQ-Transformer,1,102/0043.png,3,2,0.6666666666666666
28546,RQ-Transformer,1,780/0043.png,1,0,0.0
28547,RQ-Transformer,1,286/0043.png,4,4,1.0
28548,RQ-Transformer,1,833/0043.png,1,1,1.0
28549,RQ-Transformer,1,439/0048.png,2,1,0.5
28550,RQ-Transformer,1,464/0043.png,4,3,0.75
28551,RQ-Transformer,1,641/0048.png,1,1,1.0
28552,RQ-Transformer,1,665/0043.png,1,1,1.0
28553,RQ-Transformer,1,458/0048.png,1,1,1.0
28554,RQ-Transformer,1,919/0048.png,2,2,1.0
28555,RQ-Transformer,1,891/0043.png,2,2,1.0
28556,RQ-Transformer,1,80/0043.png,1,1,1.0
28557,RQ-Transformer,1,406/0048.png,1,1,1.0
28558,RQ-Transformer,1,591/0043.png,1,1,1.0
28559,RQ-Transformer,1,564/0043.png,1,1,1.0
28560,RQ-Transformer,1,718/0043.png,2,0,0.0
28561,RQ-Transformer,1,881/0048.png,2,2,1.0
28562,RQ-Transformer,1,367/0043.png,2,2,1.0
28563,RQ-Transformer,1,983/0043.png,1,1,1.0
28564,RQ-Transformer,1,46/0048.png,1,0,0.0
28565,RQ-Transformer,1,339/0048.png,2,2,1.0
28566,RQ-Transformer,1,491/0043.png,1,1,1.0
28567,RQ-Transformer,1,738/0043.png,1,1,1.0
28568,RQ-Transformer,1,386/0048.png,3,3,1.0
28569,RQ-Transformer,1,299/0043.png,1,0,0.0
28570,RQ-Transformer,1,532/0043.png,1,1,1.0
28571,RQ-Transformer,1,942/0048.png,1,1,1.0
28572,RQ-Transformer,1,49/0048.png,3,3,1.0
28573,RQ-Transformer,1,397/0048.png,1,1,1.0
28574,RQ-Transformer,1,132/0048.png,1,0,0.0
28575,RQ-Transformer,1,433/0043.png,2,2,1.0
28576,RQ-Transformer,1,350/0048.png,1,1,1.0
28577,RQ-Transformer,1,798/0048.png,3,0,0.0
28578,RQ-Transformer,1,676/0048.png,1,1,1.0
28579,RQ-Transformer,1,587/0048.png,2,2,1.0
28580,RQ-Transformer,1,902/0043.png,1,1,1.0
28581,RQ-Transformer,1,18/0048.png,1,1,1.0
28582,RQ-Transformer,1,906/0043.png,4,4,1.0
28583,RQ-Transformer,1,84/0043.png,1,0,0.0
28584,RQ-Transformer,1,627/0043.png,1,1,1.0
28585,RQ-Transformer,1,820/0043.png,1,1,1.0
28586,RQ-Transformer,1,577/0048.png,1,1,1.0
28587,RQ-Transformer,1,56/0048.png,1,1,1.0
28588,RQ-Transformer,1,366/0048.png,1,1,1.0
28589,RQ-Transformer,1,543/0043.png,1,1,1.0
28590,RQ-Transformer,1,646/0048.png,1,1,1.0
28591,RQ-Transformer,1,930/0043.png,1,1,1.0
28592,RQ-Transformer,1,715/0043.png,2,2,1.0
28593,RQ-Transformer,1,123/0048.png,1,1,1.0
28594,RQ-Transformer,1,312/0048.png,1,0,0.0
28595,RQ-Transformer,1,800/0048.png,1,1,1.0
28596,RQ-Transformer,1,797/0048.png,1,0,0.0
28597,RQ-Transformer,1,887/0043.png,2,1,0.5
28598,RQ-Transformer,1,903/0043.png,1,1,1.0
28599,RQ-Transformer,1,4/0048.png,1,1,1.0
28600,RQ-Transformer,1,161/0048.png,2,2,1.0
28601,RQ-Transformer,1,608/0043.png,1,1,1.0
28602,RQ-Transformer,1,879/0043.png,1,1,1.0
28603,RQ-Transformer,1,713/0043.png,1,0,0.0
28604,RQ-Transformer,1,663/0043.png,1,0,0.0
28605,RQ-Transformer,1,276/0048.png,3,1,0.3333333333333333
28606,RQ-Transformer,1,471/0043.png,2,2,1.0
28607,RQ-Transformer,1,970/0043.png,1,0,0.0
28608,RQ-Transformer,1,889/0043.png,1,1,1.0
28609,RQ-Transformer,1,790/0048.png,2,2,1.0
28610,RQ-Transformer,1,44/0043.png,1,1,1.0
28611,RQ-Transformer,1,804/0048.png,1,1,1.0
28612,RQ-Transformer,1,294/0043.png,2,2,1.0
28613,RQ-Transformer,1,523/0048.png,1,1,1.0
28614,RQ-Transformer,1,425/0048.png,3,1,0.3333333333333333
28615,RQ-Transformer,1,678/0043.png,1,1,1.0
28616,RQ-Transformer,1,165/0043.png,1,1,1.0
28617,RQ-Transformer,1,463/0043.png,1,0,0.0
28618,RQ-Transformer,1,372/0043.png,2,2,1.0
28619,RQ-Transformer,1,402/0048.png,1,0,0.0
28620,RQ-Transformer,1,701/0048.png,1,1,1.0
28621,RQ-Transformer,1,426/0043.png,1,0,0.0
28622,RQ-Transformer,1,886/0048.png,1,1,1.0
28623,RQ-Transformer,1,419/0048.png,2,2,1.0
28624,RQ-Transformer,1,212/0048.png,2,2,1.0
28625,RQ-Transformer,1,881/0043.png,2,1,0.5
28626,RQ-Transformer,1,775/0048.png,1,1,1.0
28627,RQ-Transformer,1,492/0043.png,1,1,1.0
28628,RQ-Transformer,1,720/0043.png,1,1,1.0
28629,RQ-Transformer,1,570/0048.png,2,2,1.0
28630,RQ-Transformer,1,989/0043.png,1,1,1.0
28631,RQ-Transformer,1,128/0043.png,1,0,0.0
28632,RQ-Transformer,1,761/0043.png,2,2,1.0
28633,RQ-Transformer,1,58/0048.png,1,0,0.0
28634,RQ-Transformer,1,124/0043.png,3,2,0.6666666666666666
28635,RQ-Transformer,1,353/0048.png,1,1,1.0
28636,RQ-Transformer,1,887/0048.png,2,2,1.0
28637,RQ-Transformer,1,815/0048.png,1,1,1.0
28638,RQ-Transformer,1,529/0048.png,1,0,0.0
28639,RQ-Transformer,1,112/0043.png,1,1,1.0
28640,RQ-Transformer,1,929/0048.png,1,1,1.0
28641,RQ-Transformer,1,759/0043.png,1,1,1.0
28642,RQ-Transformer,1,241/0048.png,1,1,1.0
28643,RQ-Transformer,1,751/0043.png,1,1,1.0
28644,RQ-Transformer,1,103/0048.png,1,0,0.0
28645,RQ-Transformer,1,227/0043.png,1,1,1.0
28646,RQ-Transformer,1,451/0048.png,1,1,1.0
28647,RQ-Transformer,1,254/0043.png,2,1,0.5
28648,RQ-Transformer,1,526/0043.png,1,1,1.0
28649,RQ-Transformer,1,171/0048.png,2,2,1.0
28650,RQ-Transformer,1,237/0043.png,1,1,1.0
28651,RQ-Transformer,1,398/0043.png,1,0,0.0
28652,RQ-Transformer,1,135/0043.png,2,1,0.5
28653,RQ-Transformer,1,837/0048.png,1,1,1.0
28654,RQ-Transformer,1,507/0043.png,2,1,0.5
28655,RQ-Transformer,1,934/0043.png,1,1,1.0
28656,RQ-Transformer,1,758/0043.png,2,2,1.0
28657,RQ-Transformer,1,520/0048.png,1,1,1.0
28658,RQ-Transformer,1,535/0048.png,1,1,1.0
28659,RQ-Transformer,1,998/0048.png,1,1,1.0
28660,RQ-Transformer,1,158/0048.png,2,0,0.0
28661,RQ-Transformer,1,774/0043.png,2,2,1.0
28662,RQ-Transformer,1,723/0043.png,2,2,1.0
28663,RQ-Transformer,1,970/0048.png,1,0,0.0
28664,RQ-Transformer,1,624/0048.png,2,0,0.0
28665,RQ-Transformer,1,668/0043.png,1,1,1.0
28666,RQ-Transformer,1,266/0043.png,3,2,0.6666666666666666
28667,RQ-Transformer,1,483/0048.png,1,1,1.0
28668,RQ-Transformer,1,468/0048.png,1,0,0.0
28669,RQ-Transformer,1,869/0043.png,2,1,0.5
28670,RQ-Transformer,1,847/0043.png,1,0,0.0
28671,RQ-Transformer,1,746/0048.png,1,1,1.0
28672,RQ-Transformer,1,841/0043.png,1,1,1.0
28673,RQ-Transformer,1,524/0048.png,2,2,1.0
28674,RQ-Transformer,1,515/0043.png,2,2,1.0
28675,RQ-Transformer,1,518/0043.png,1,1,1.0
28676,RQ-Transformer,1,144/0043.png,2,1,0.5
28677,RQ-Transformer,1,289/0043.png,2,0,0.0
28678,RQ-Transformer,1,462/0043.png,1,0,0.0
28679,RQ-Transformer,1,350/0043.png,1,0,0.0
28680,RQ-Transformer,1,457/0048.png,1,1,1.0
28681,RQ-Transformer,1,485/0043.png,1,1,1.0
28682,RQ-Transformer,1,67/0043.png,3,2,0.6666666666666666
28683,RQ-Transformer,1,746/0043.png,1,1,1.0
28684,RQ-Transformer,1,272/0043.png,2,2,1.0
28685,RQ-Transformer,1,437/0043.png,1,1,1.0
28686,RQ-Transformer,1,166/0048.png,1,1,1.0
28687,RQ-Transformer,1,948/0048.png,1,1,1.0
28688,RQ-Transformer,1,716/0043.png,2,2,1.0
28689,RQ-Transformer,1,530/0048.png,2,1,0.5
28690,RQ-Transformer,1,235/0043.png,2,1,0.5
28691,RQ-Transformer,1,382/0043.png,1,1,1.0
28692,RQ-Transformer,1,73/0043.png,3,1,0.3333333333333333
28693,RQ-Transformer,1,832/0048.png,1,1,1.0
28694,RQ-Transformer,1,597/0043.png,1,1,1.0
28695,RQ-Transformer,1,967/0048.png,1,1,1.0
28696,RQ-Transformer,1,928/0048.png,1,1,1.0
28697,RQ-Transformer,1,709/0043.png,1,1,1.0
28698,RQ-Transformer,1,515/0048.png,1,1,1.0
28699,RQ-Transformer,1,168/0048.png,2,1,0.5
28700,RQ-Transformer,1,484/0043.png,1,1,1.0
28701,RQ-Transformer,1,421/0048.png,2,2,1.0
28702,RQ-Transformer,1,223/0048.png,1,1,1.0
28703,RQ-Transformer,1,534/0048.png,1,1,1.0
28704,RQ-Transformer,1,360/0043.png,1,1,1.0
28705,RQ-Transformer,1,444/0043.png,2,2,1.0
28706,RQ-Transformer,1,210/0048.png,2,1,0.5
28707,RQ-Transformer,1,782/0043.png,2,1,0.5
28708,RQ-Transformer,1,633/0048.png,2,2,1.0
28709,RQ-Transformer,1,466/0048.png,1,1,1.0
28710,RQ-Transformer,1,909/0048.png,1,1,1.0
28711,RQ-Transformer,1,553/0043.png,3,2,0.6666666666666666
28712,RQ-Transformer,1,938/0048.png,2,2,1.0
28713,RQ-Transformer,1,816/0048.png,2,2,1.0
28714,RQ-Transformer,1,432/0048.png,1,1,1.0
28715,RQ-Transformer,1,138/0043.png,3,3,1.0
28716,RQ-Transformer,1,333/0048.png,1,1,1.0
28717,RQ-Transformer,1,308/0048.png,1,1,1.0
28718,RQ-Transformer,1,119/0043.png,1,1,1.0
28719,RQ-Transformer,1,659/0048.png,1,1,1.0
28720,RQ-Transformer,1,117/0043.png,1,1,1.0
28721,RQ-Transformer,1,395/0043.png,3,1,0.3333333333333333
28722,RQ-Transformer,1,276/0043.png,1,0,0.0
28723,RQ-Transformer,1,650/0043.png,1,1,1.0
28724,RQ-Transformer,1,626/0048.png,1,0,0.0
28725,RQ-Transformer,1,790/0043.png,1,1,1.0
28726,RQ-Transformer,1,14/0043.png,2,2,1.0
28727,RQ-Transformer,1,91/0043.png,1,0,0.0
28728,RQ-Transformer,1,590/0043.png,2,2,1.0
28729,RQ-Transformer,1,342/0048.png,1,1,1.0
28730,RQ-Transformer,1,331/0048.png,1,1,1.0
28731,RQ-Transformer,1,58/0043.png,1,0,0.0
28732,RQ-Transformer,1,538/0048.png,2,2,1.0
28733,RQ-Transformer,1,107/0043.png,1,1,1.0
28734,RQ-Transformer,1,500/0048.png,1,0,0.0
28735,RQ-Transformer,1,310/0048.png,2,1,0.5
28736,RQ-Transformer,1,900/0043.png,2,1,0.5
28737,RQ-Transformer,1,180/0043.png,1,1,1.0
28738,RQ-Transformer,1,460/0048.png,2,0,0.0
28739,RQ-Transformer,1,140/0048.png,1,0,0.0
28740,RQ-Transformer,1,353/0043.png,1,1,1.0
28741,RQ-Transformer,1,850/0048.png,1,1,1.0
28742,RQ-Transformer,1,617/0043.png,2,2,1.0
28743,RQ-Transformer,1,678/0048.png,2,2,1.0
28744,RQ-Transformer,1,586/0043.png,2,1,0.5
28745,RQ-Transformer,1,808/0043.png,1,1,1.0
28746,RQ-Transformer,1,118/0048.png,1,0,0.0
28747,RQ-Transformer,1,605/0048.png,1,0,0.0
28748,RQ-Transformer,1,293/0043.png,1,1,1.0
28749,RQ-Transformer,1,609/0048.png,1,1,1.0
28750,RQ-Transformer,1,53/0043.png,1,0,0.0
28751,RQ-Transformer,1,197/0043.png,1,1,1.0
28752,RQ-Transformer,1,965/0043.png,1,0,0.0
28753,RQ-Transformer,1,50/0048.png,1,1,1.0
28754,RQ-Transformer,1,954/0048.png,2,0,0.0
28755,RQ-Transformer,1,180/0048.png,1,0,0.0
28756,RQ-Transformer,1,950/0043.png,1,0,0.0
28757,RQ-Transformer,1,126/0048.png,2,0,0.0
28758,RQ-Transformer,1,351/0043.png,2,2,1.0
28759,RQ-Transformer,1,393/0043.png,1,1,1.0
28760,RQ-Transformer,1,731/0048.png,1,1,1.0
28761,RQ-Transformer,1,818/0043.png,1,0,0.0
28762,RQ-Transformer,1,995/0048.png,2,2,1.0
28763,RQ-Transformer,1,287/0048.png,3,3,1.0
28764,RQ-Transformer,1,996/0043.png,2,1,0.5
28765,RQ-Transformer,1,631/0048.png,4,2,0.5
28766,RQ-Transformer,1,808/0048.png,1,1,1.0
28767,RQ-Transformer,1,519/0048.png,1,1,1.0
28768,RQ-Transformer,1,277/0048.png,2,2,1.0
28769,RQ-Transformer,1,803/0048.png,1,1,1.0
28770,RQ-Transformer,1,387/0048.png,1,1,1.0
28771,RQ-Transformer,1,936/0043.png,1,1,1.0
28772,RQ-Transformer,1,346/0048.png,2,2,1.0
28773,RQ-Transformer,1,101/0048.png,1,1,1.0
28774,RQ-Transformer,1,482/0043.png,1,1,1.0
28775,RQ-Transformer,1,693/0048.png,1,1,1.0
28776,RQ-Transformer,1,704/0048.png,2,1,0.5
28777,RQ-Transformer,1,24/0048.png,1,1,1.0
28778,RQ-Transformer,1,499/0048.png,1,1,1.0
28779,RQ-Transformer,1,640/0043.png,1,1,1.0
28780,RQ-Transformer,1,95/0043.png,2,2,1.0
28781,RQ-Transformer,1,706/0043.png,1,1,1.0
28782,RQ-Transformer,1,726/0048.png,1,1,1.0
28783,RQ-Transformer,1,630/0048.png,1,1,1.0
28784,RQ-Transformer,1,593/0043.png,2,2,1.0
28785,RQ-Transformer,1,10/0043.png,1,1,1.0
28786,RQ-Transformer,1,686/0048.png,1,1,1.0
28787,RQ-Transformer,1,384/0048.png,2,2,1.0
28788,RQ-Transformer,1,541/0048.png,1,1,1.0
28789,RQ-Transformer,1,781/0043.png,2,2,1.0
28790,RQ-Transformer,1,826/0048.png,1,1,1.0
28791,RQ-Transformer,1,779/0043.png,1,1,1.0
28792,RQ-Transformer,1,85/0043.png,2,0,0.0
28793,RQ-Transformer,1,655/0048.png,1,1,1.0
28794,RQ-Transformer,1,703/0043.png,1,1,1.0
28795,RQ-Transformer,1,198/0048.png,1,1,1.0
28796,RQ-Transformer,1,628/0043.png,1,1,1.0
28797,RQ-Transformer,1,566/0048.png,2,2,1.0
28798,RQ-Transformer,1,473/0048.png,1,1,1.0
28799,RQ-Transformer,1,413/0043.png,1,1,1.0
28800,RQ-Transformer,1,546/0043.png,1,1,1.0
28801,RQ-Transformer,1,41/0048.png,1,1,1.0
28802,RQ-Transformer,1,619/0048.png,1,1,1.0
28803,RQ-Transformer,1,470/0048.png,1,1,1.0
28804,RQ-Transformer,1,629/0043.png,3,3,1.0
28805,RQ-Transformer,1,756/0048.png,2,1,0.5
28806,RQ-Transformer,1,673/0048.png,2,2,1.0
28807,RQ-Transformer,1,211/0043.png,1,1,1.0
28808,RQ-Transformer,1,22/0048.png,1,1,1.0
28809,RQ-Transformer,1,638/0048.png,1,1,1.0
28810,RQ-Transformer,1,73/0048.png,1,1,1.0
28811,RQ-Transformer,1,424/0043.png,2,2,1.0
28812,RQ-Transformer,1,153/0048.png,1,1,1.0
28813,RQ-Transformer,1,671/0048.png,1,1,1.0
28814,RQ-Transformer,1,882/0043.png,2,2,1.0
28815,RQ-Transformer,1,640/0048.png,3,3,1.0
28816,RQ-Transformer,1,182/0048.png,1,1,1.0
28817,RQ-Transformer,1,905/0043.png,1,1,1.0
28818,RQ-Transformer,1,773/0043.png,1,1,1.0
28819,RQ-Transformer,1,457/0043.png,1,1,1.0
28820,RQ-Transformer,1,130/0043.png,1,0,0.0
28821,RQ-Transformer,1,101/0043.png,1,1,1.0
28822,RQ-Transformer,1,785/0048.png,1,1,1.0
28823,RQ-Transformer,1,502/0048.png,1,1,1.0
28824,RQ-Transformer,1,423/0048.png,1,0,0.0
28825,RQ-Transformer,1,3/0043.png,2,2,1.0
28826,RQ-Transformer,1,913/0043.png,1,0,0.0
28827,RQ-Transformer,1,616/0048.png,1,1,1.0
28828,RQ-Transformer,1,202/0048.png,2,1,0.5
28829,RQ-Transformer,1,695/0048.png,2,2,1.0
28830,RQ-Transformer,1,92/0043.png,2,1,0.5
28831,RQ-Transformer,1,86/0043.png,2,2,1.0
28832,RQ-Transformer,1,163/0043.png,1,1,1.0
28833,RQ-Transformer,1,530/0043.png,1,1,1.0
28834,RQ-Transformer,1,293/0048.png,1,1,1.0
28835,RQ-Transformer,1,969/0048.png,1,1,1.0
28836,RQ-Transformer,1,963/0048.png,2,0,0.0
28837,RQ-Transformer,1,677/0043.png,2,2,1.0
28838,RQ-Transformer,1,412/0043.png,1,0,0.0
28839,RQ-Transformer,1,415/0048.png,2,2,1.0
28840,RQ-Transformer,1,580/0043.png,1,0,0.0
28841,RQ-Transformer,1,528/0043.png,1,1,1.0
28842,RQ-Transformer,1,987/0048.png,2,2,1.0
28843,RQ-Transformer,1,487/0048.png,1,1,1.0
28844,RQ-Transformer,1,956/0048.png,2,2,1.0
28845,RQ-Transformer,1,289/0048.png,1,1,1.0
28846,RQ-Transformer,1,342/0043.png,1,1,1.0
28847,RQ-Transformer,1,943/0048.png,2,1,0.5
28848,RQ-Transformer,1,817/0048.png,1,1,1.0
28849,RQ-Transformer,1,957/0043.png,1,1,1.0
28850,RQ-Transformer,1,250/0048.png,3,2,0.6666666666666666
28851,RQ-Transformer,1,592/0043.png,1,1,1.0
28852,RQ-Transformer,1,62/0043.png,1,1,1.0
28853,RQ-Transformer,1,369/0048.png,1,1,1.0
28854,RQ-Transformer,1,122/0048.png,1,1,1.0
28855,RQ-Transformer,1,411/0043.png,1,1,1.0
28856,RQ-Transformer,1,113/0048.png,1,1,1.0
28857,RQ-Transformer,1,852/0043.png,1,1,1.0
28858,RQ-Transformer,1,408/0048.png,1,1,1.0
28859,RQ-Transformer,1,252/0043.png,1,1,1.0
28860,RQ-Transformer,1,340/0048.png,3,2,0.6666666666666666
28861,RQ-Transformer,1,757/0043.png,3,0,0.0
28862,RQ-Transformer,1,643/0048.png,1,1,1.0
28863,RQ-Transformer,1,259/0043.png,2,1,0.5
28864,RQ-Transformer,1,576/0043.png,1,0,0.0
28865,RQ-Transformer,1,190/0043.png,1,1,1.0
28866,RQ-Transformer,1,966/0048.png,1,1,1.0
28867,RQ-Transformer,1,431/0043.png,1,1,1.0
28868,RQ-Transformer,1,575/0048.png,1,1,1.0
28869,RQ-Transformer,1,882/0048.png,1,1,1.0
28870,RQ-Transformer,1,96/0048.png,1,1,1.0
28871,RQ-Transformer,1,517/0043.png,1,1,1.0
28872,RQ-Transformer,1,486/0048.png,1,1,1.0
28873,RQ-Transformer,1,278/0048.png,1,1,1.0
28874,RQ-Transformer,1,105/0048.png,1,1,1.0
28875,RQ-Transformer,1,883/0048.png,2,2,1.0
28876,RQ-Transformer,1,510/0048.png,1,1,1.0
28877,RQ-Transformer,1,304/0048.png,1,1,1.0
28878,RQ-Transformer,1,189/0043.png,1,1,1.0
28879,RQ-Transformer,1,512/0048.png,1,0,0.0
28880,RQ-Transformer,1,167/0043.png,1,1,1.0
28881,RQ-Transformer,1,980/0048.png,2,1,0.5
28882,RQ-Transformer,1,901/0043.png,1,0,0.0
28883,RQ-Transformer,1,981/0043.png,1,1,1.0
28884,RQ-Transformer,1,849/0043.png,1,1,1.0
28885,RQ-Transformer,1,148/0043.png,1,1,1.0
28886,RQ-Transformer,1,976/0043.png,1,0,0.0
28887,RQ-Transformer,1,161/0043.png,1,1,1.0
28888,RQ-Transformer,1,898/0048.png,1,1,1.0
28889,RQ-Transformer,1,830/0048.png,1,1,1.0
28890,RQ-Transformer,1,760/0043.png,1,0,0.0
28891,RQ-Transformer,1,125/0048.png,1,1,1.0
28892,RQ-Transformer,1,114/0043.png,1,0,0.0
28893,RQ-Transformer,1,740/0048.png,1,1,1.0
28894,RQ-Transformer,1,959/0043.png,2,0,0.0
28895,RQ-Transformer,1,766/0043.png,2,2,1.0
28896,RQ-Transformer,1,730/0048.png,1,1,1.0
28897,RQ-Transformer,1,44/0048.png,2,1,0.5
28898,RQ-Transformer,1,717/0043.png,1,1,1.0
28899,RQ-Transformer,1,303/0043.png,2,2,1.0
28900,RQ-Transformer,1,904/0048.png,1,1,1.0
28901,RQ-Transformer,1,122/0043.png,2,1,0.5
28902,RQ-Transformer,1,689/0043.png,2,2,1.0
28903,RQ-Transformer,1,40/0048.png,1,1,1.0
28904,RQ-Transformer,1,134/0048.png,1,1,1.0
28905,RQ-Transformer,1,573/0048.png,1,1,1.0
28906,RQ-Transformer,1,571/0048.png,2,2,1.0
28907,RQ-Transformer,1,939/0048.png,2,0,0.0
28908,RQ-Transformer,1,646/0043.png,1,1,1.0
28909,RQ-Transformer,1,885/0043.png,2,2,1.0
28910,RQ-Transformer,1,529/0043.png,1,1,1.0
28911,RQ-Transformer,1,545/0043.png,1,1,1.0
28912,RQ-Transformer,1,181/0043.png,2,2,1.0
28913,RQ-Transformer,1,67/0048.png,1,1,1.0
28914,RQ-Transformer,1,99/0048.png,1,1,1.0
28915,RQ-Transformer,1,930/0048.png,2,1,0.5
28916,RQ-Transformer,1,767/0048.png,1,1,1.0
28917,RQ-Transformer,1,497/0043.png,1,1,1.0
28918,RQ-Transformer,1,1/0048.png,2,2,1.0
28919,RQ-Transformer,1,319/0048.png,1,1,1.0
28920,RQ-Transformer,1,570/0043.png,2,2,1.0
28921,RQ-Transformer,1,292/0043.png,1,1,1.0
28922,RQ-Transformer,1,321/0043.png,1,0,0.0
28923,RQ-Transformer,1,728/0043.png,2,1,0.5
28924,RQ-Transformer,1,909/0043.png,1,1,1.0
28925,RQ-Transformer,1,108/0048.png,1,0,0.0
28926,RQ-Transformer,1,870/0048.png,1,1,1.0
28927,RQ-Transformer,1,817/0043.png,1,1,1.0
